iid,gender,wave,round,match,age,race,imprace,imprelig,goal,date,go_out,career_c,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,match_es
1,0,1,10,0.4,21,4,2,4,2,7,1,1,9,2,8,9,1,1,5,1,5,6,9,1,10,10,9,8,1,4
2,0,1,10,0.2,24,2,2,5,1,5,1,1,3,2,7,10,8,6,3,5,8,10,1,9,8,7,8,3,1,3
3,0,1,10,0,25,2,8,4,6,3,1,7,3,8,7,8,5,5,8,4,5,7,8,7,7,7,5,8,7,
4,0,1,10,0.2,23,2,1,1,1,5,1,1,1,1,6,7,6,7,7,5,7,7,7,9,7,8,7,1,8,2
5,0,1,10,0.2,21,2,8,1,2,4,1,1,7,4,7,7,6,8,6,6,8,6,8,6,6,3,7,8,3,
6,0,1,10,0.2,23,4,1,1,1,3,1,1,10,8,9,7,8,7,9,2,6,9,2,5,6,6,4,1,1,4
7,0,1,10,0.2,22,4,2,4,1,5,1,1,5,3,4,10,10,10,2,3,8,8,8,10,10,10,10,10,10,2
8,0,1,10,0.8,25,2,1,1,1,5,1,6,2,2,1,10,9,9,3,2,10,8,10,9,9,6,6,8,6,
9,0,1,10,0.7,26,6,1,1,1,4,1,9,4,3,1,8,6,7,2,2,10,8,8,10,10,9,9,8,3,1
10,0,1,10,0.2,26,2,4,4,2,6,1,9,9,9,9,7,6,6,7,1,7,8,5,6,7,7,8,7,7,
11,1,1,10,0,27,2,7,3,1,5,4,2,8,7,2,6,7,5,5,5,4,9,2,4,8,7,8,5,1,0
12,1,1,10,0.2,22,2,1,1,1,1,1,1,9,7,9,8,7,6,3,3,5,6,6,4,7,7,9,5,5,3
13,1,1,10,0.4,22,4,3,5,2,7,1,1,7,8,2,9,5,6,4,7,7,6,8,10,8,9,9,8,1,
14,1,1,10,0.8,23,2,1,1,2,4,1,1,10,6,8,8,3,3,10,8,8,6,7,3,10,6,8,6,1,
15,1,1,10,0.3,24,3,3,1,1,4,1,1,9,7,9,7,4,3,6,7,9,8,6,9,9,6,7,2,1,
16,1,1,10,0.2,25,2,9,2,1,5,1,7,7,2,6,7,7,7,5,5,5,8,3,7,8,7,8,6,1,3
17,1,1,10,0.1,30,2,1,1,3,3,2,2,8,2,9,7,7,5,4,2,6,4,2,7,9,7,7,2,2,1
18,1,1,10,0.1,27,2,8,8,1,6,1,7,5,5,5,9,4,3,4,4,2,6,9,3,9,3,6,2,1,2
19,1,1,10,0.9,28,2,1,1,4,1,1,7,10,10,10,10,5,5,6,7,9,8,1,1,7,7,7,7,10,
20,1,1,10,0.1,24,2,1,1,1,1,1,7,10,10,10,10,9,9,4,10,10,8,3,8,8,6,6,5,10,1
21,0,2,16,0,21,4,8,10,6,7,4,10,10,8,10,5,5,5,2,1,3,7,10,4,7,4,8,5,2,0
22,0,2,16,0.125,27,1,1,2,1,6,2,5,1,2,2,8,8,8,1,2,6,8,8,8,9,7,7,8,8,2
23,0,2,16,0.1875,21,4,9,6,1,1,1,3,2,2,3,9,7,6,6,7,7,10,9,10,10,10,10,10,3,3
24,0,2,16,0,27,2,2,3,2,6,4,9,10,1,10,9,6,6,10,6,3,6,1,6,9,8,8,6,7,1
25,0,2,16,0,25,2,10,2,1,5,2,9,7,4,7,7,6,3,5,6,8,9,9,7,10,6,8,8,4,0
26,0,2,16,0,23,2,2,4,1,5,2,9,9,4,9,7,7,4,6,5,7,5,3,9,9,6,4,5,1,0
27,0,2,16,0.125,22,3,1,5,1,6,2,9,7,6,8,8,7,6,8,7,8,8,5,5,5,5,7,7,8,1
29,0,2,16,0.125,22,2,4,5,1,6,1,9,8,9,7,7,7,6,2,2,7,7,7,5,7,6,8,9,5,3
30,0,2,16,0.125,23,2,2,4,1,7,2,1,5,6,8,7,4,4,2,1,7,8,5,7,7,7,9,6,4,1
31,0,2,16,0.25,24,2,4,8,1,4,3,1,3,3,7,10,7,7,7,2,6,6,8,8,8,6,7,10,6,3
32,0,2,16,0,27,4,1,1,1,4,2,2,4,1,5,9,5,5,1,2,4,9,6,6,7,5,8,10,9,0
33,0,2,16,0,30,2,4,8,6,6,1,6,4,6,10,7,8,6,6,8,6,10,10,8,8,6,6,7,9,1
34,0,2,16,0.125,21,4,2,2,1,6,2,7,7,6,6,7,4,4,5,4,7,7,6,9,10,7,7,7,7,2
35,0,2,16,0.3125,25,2,9,7,1,6,3,7,9,7,9,8,8,8,5,6,9,7,9,8,8,7,7,8,3,10
36,0,2,16,0.125,26,2,7,8,2,5,2,4,6,1,4,6,7,7,7,1,3,9,1,9,6,6,7,5,1,0
37,0,2,16,0.125,27,2,5,8,2,6,2,7,6,4,6,10,9,8,7,6,7,5,6,10,7,8,7,4,9,6
38,0,2,16,0.1875,23,1,8,1,1,4,3,1,7,2,7,10,2,2,7,4,7,2,8,8,10,10,10,10,2,3
39,0,2,16,0.0625,24,3,6,4,5,6,4,1,3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,3
40,1,2,19,0,25,4,9,6,2,7,7,4,4,9,3,7,7,8,5,7,9,7,5,5,8,8,10,4,2,0
41,1,2,19,0,30,4,1,1,2,6,5,1,5,5,6,5,5,5,5,10,5,6,6,6,6,5,5,5,1,
42,1,2,19,0,23,4,1,6,2,7,4,5,1,1,7,5,3,3,3,1,1,9,8,5,7,2,5,2,1,1
43,1,2,19,0.05263157895,24,2,1,1,6,6,3,2,8,9,6,5,7,7,2,5,5,9,6,7,4,6,5,2,1,0
44,1,2,19,0.1578947368,24,2,3,3,1,3,1,2,9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,3
45,1,2,19,0.2105263158,28,2,6,6,2,6,3,7,9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,9
46,1,2,19,0.2105263158,26,2,2,3,2,6,2,7,10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,4
47,1,2,19,0.05263157895,30,2,2,2,1,6,1,2,6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,5
48,1,2,19,0.05263157895,22,2,9,2,1,5,2,6,3,1,6,7,7,8,1,5,8,4,6,10,10,6,8,6,2,2
49,1,2,19,0.3157894737,25,4,1,3,1,3,2,7,10,7,5,7,6,7,2,8,7,9,5,5,6,5,8,2,7,4
50,1,2,19,0.2105263158,27,1,4,4,6,6,2,1,10,10,3,8,5,3,4,3,10,5,6,8,10,7,10,6,2,5
51,1,2,19,0.05263157895,23,2,5,10,1,5,3,1,6,6,7,3,4,3,6,5,4,5,7,1,6,1,2,2,1,1
52,1,2,19,0.05263157895,21,2,10,9,1,4,1,1,8,5,3,6,3,4,3,3,3,3,7,4,6,3,5,4,2,2
53,1,2,19,0.05263157895,28,2,2,2,2,6,2,4,8,4,3,10,9,8,8,4,4,9,5,7,9,9,9,7,3,8
54,1,2,19,0,28,2,1,1,5,5,1,7,5,2,2,8,7,8,8,1,3,7,1,8,6,9,9,1,3,2
55,1,2,19,0.1578947368,23,1,1,1,6,4,2,1,10,8,4,5,5,4,1,6,10,9,7,5,10,7,10,5,1,2
56,0,3,10,0.2,23,2,10,9,1,3,1,9,2,1,10,10,5,5,2,1,7,6,8,8,7,6,9,10,4,3
57,0,3,10,0.1,22,2,10,10,3,5,2,9,4,4,5,9,9,9,9,1,5,9,9,9,9,9,9,9,9,3
60,0,3,10,0.1,29,6,3,10,4,6,2,6,3,1,9,9,5,5,3,1,5,5,2,10,7,6,9,5,5,2
61,0,3,10,0.2,28,2,1,5,1,5,2,2,1,1,5,10,10,10,5,1,5,10,6,10,10,8,10,8,7,1
62,0,3,10,0.3,26,3,1,1,2,7,2,1,8,5,7,8,6,6,7,7,7,7,3,2,9,7,9,9,2,5
63,0,3,10,0.1,24,4,1,3,3,6,1,10,5,3,8,6,9,8,5,1,2,10,1,8,9,4,5,6,2,
64,0,3,10,0.1,27,4,6,3,2,6,5,9,8,8,8,8,8,8,9,5,3,8,7,8,8,9,9,8,5,4
65,0,3,10,0,23,6,6,3,2,5,3,3,7,5,7,8,8,8,8,8,9,8,8,8,9,8,8,9,6,0
66,1,3,10,0.1,29,3,1,1,2,6,4,7,4,2,3,6,4,3,3,6,4,8,6,4,8,4,6,4,2,3
67,1,3,10,0.2,22,6,1,1,6,5,2,1,9,9,6,7,6,6,4,4,4,6,6,3,9,9,9,2,1,3
68,1,3,10,0,27,1,1,1,5,4,3,6,3,2,2,7,8,8,3,3,7,10,7,5,9,7,7,7,1,
69,1,3,10,0.2,28,2,2,2,6,6,1,7,10,7,5,5,3,2,1,3,9,8,2,4,7,6,7,2,1,1
70,1,3,10,0.1,26,2,5,1,5,2,1,7,9,4,9,5,7,5,7,5,5,8,3,7,8,5,8,5,6,0
71,1,3,10,0.3,21,2,6,7,5,6,2,14,9,10,6,4,3,3,7,6,7,7,8,3,10,6,8,2,1,2
72,1,3,10,0,22,2,8,1,5,6,1,7,8,3,7,10,6,6,7,2,9,5,6,7,7,6,8,8,4,1
73,1,3,10,0,22,2,7,3,6,4,2,7,9,9,7,6,5,4,4,6,6,5,5,5,7,7,6,4,1,0
74,1,3,10,0.2,25,2,3,1,5,7,2,5,8,3,5,9,10,10,9,6,8,10,2,9,10,8,8,3,5,
75,1,3,10,0.2,24,6,3,3,6,5,3,1,8,2,8,7,7,7,7,5,9,8,8,5,7,6,8,5,5,5
76,0,4,18,0.2222222222,34,2,5,7,2,7,2,2,1,7,6,8,8,8,5,1,7,7,4,8,8,8,7,7,7,4
77,0,4,18,0.3333333333,22,2,2,2,1,4,2,11,7,1,10,9,9,9,8,3,6,6,6,8,8,10,10,7,9,
78,0,4,18,0.1666666667,23,3,1,4,2,7,3,11,5,1,7,7,9,5,9,1,3,9,3,9,9,9,7,5,10,1
79,0,4,18,0.1666666667,26,4,8,8,2,7,1,5,2,3,2,10,10,10,2,1,7,4,4,9,9,8,8,3,3,2
80,0,4,18,0.1666666667,27,4,3,1,1,5,4,2,8,3,7,5,5,4,3,1,5,10,9,7,7,7,7,9,2,4
81,0,4,18,0.1666666667,28,2,6,9,5,5,2,6,6,2,7,9,9,7,7,1,7,7,7,9,9,7,7,7,4,2
82,0,4,18,0.2777777778,25,6,2,7,1,3,2,2,5,5,5,8,9,10,9,1,7,8,6,8,8,8,9,6,7,5
83,0,4,18,0.1111111111,35,3,1,5,2,6,1,7,5,1,3,5,7,8,3,1,6,8,3,7,8,7,8,4,7,0
84,0,4,18,0.1111111111,32,3,1,1,2,4,1,4,7,1,9,9,9,9,3,1,9,9,1,9,10,9,9,5,5,2
85,0,4,18,0.05555555556,30,2,3,5,2,6,4,9,2,3,4,9,8,6,8,4,7,8,4,6,7,5,8,5,3,3
86,0,4,18,0.4444444444,22,2,1,1,2,7,1,2,2,2,1,4,7,7,2,1,6,4,7,5,10,10,10,2,2,3
87,0,4,18,0.1111111111,23,2,8,10,1,3,2,9,10,5,10,8,7,7,8,4,9,9,6,7,10,9,10,7,9,
88,0,4,18,0,23,2,8,7,1,4,4,9,8,7,10,7,7,7,8,6,6,10,8,9,10,8,10,9,3,1
89,0,4,18,0.1111111111,27,2,3,2,1,7,3,2,2,2,2,10,8,8,7,8,9,8,1,9,8,8,9,4,2,1
90,0,4,18,0.05555555556,23,4,4,1,2,7,7,10,8,9,6,5,8,9,6,3,1,10,6,7,8,7,6,4,1,2
91,0,4,18,0.4444444444,25,6,6,8,1,3,2,1,4,2,5,7,7,5,7,3,5,7,7,10,8,8,7,6,2,
92,0,4,18,0.3888888889,29,2,1,2,5,6,1,7,7,2,8,10,9,9,9,2,9,10,4,10,10,8,10,6,9,3
93,0,4,18,0.2222222222,29,2,2,2,1,5,1,2,3,2,6,10,7,6,8,7,8,7,5,8,8,6,5,7,6,
94,1,4,18,0.1666666667,28,4,6,8,2,6,3,7,7,2,8,8,5,4,4,3,3,9,5,7,9,6,7,4,5,4
95,1,4,18,0.05555555556,26,2,7,5,1,5,2,7,10,10,6,6,4,3,1,6,4,7,9,5,10,8,10,3,3,2
96,1,4,18,0,26,3,3,6,1,7,1,2,5,8,7,10,10,8,10,6,8,8,3,8,9,8,7,7,3,4
97,1,4,18,0.2777777778,29,2,4,1,2,5,2,2,6,8,8,3,3,3,6,1,5,8,3,2,7,3,7,3,5,
98,1,4,18,0.1111111111,39,2,1,1,4,4,2,2,8,8,8,7,3,3,5,1,7,7,3,7,8,6,8,2,7,5
99,1,4,18,0.4444444444,28,2,1,1,3,3,2,1,5,5,5,8,10,10,5,5,9,6,6,10,10,10,10,8,5,10
100,1,4,18,0.1111111111,30,6,8,9,1,3,2,2,5,4,6,7,6,6,2,2,4,6,5,7,7,3,7,6,2,4
101,1,4,18,0,22,4,3,2,3,4,3,7,9,9,7,9,9,9,8,8,9,8,7,9,8,7,8,8,4,5
102,1,4,18,0.05555555556,32,2,2,6,1,4,4,2,9,9,9,9,4,4,7,2,5,5,4,4,9,3,5,5,2,8
103,1,4,18,0.05555555556,26,2,8,9,2,4,1,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,3
104,1,4,18,0.2777777778,27,2,6,8,2,5,3,2,8,3,8,9,8,8,9,5,8,7,3,8,7,6,8,3,7,3
105,1,4,18,0.4444444444,25,1,1,1,2,7,1,1,9,9,6,8,5,5,3,4,7,8,6,6,7,4,7,5,5,
106,1,4,18,0.1111111111,22,3,1,3,5,7,3,1,2,4,2,9,6,5,4,9,2,9,8,7,9,2,8,5,3,4
107,1,4,18,0.6111111111,21,2,1,1,1,4,1,2,7,2,4,7,6,7,8,1,7,7,1,5,7,9,9,1,10,
108,1,4,18,0.2222222222,24,2,1,1,1,6,3,5,7,3,4,5,6,7,3,2,5,7,3,7,7,4,6,2,2,3
109,1,4,18,0.4444444444,25,4,1,1,1,4,1,6,2,1,2,10,10,10,1,2,2,10,5,7,10,10,10,5,3,2
110,1,4,18,0.2222222222,28,2,4,6,2,6,1,6,4,3,8,7,7,9,8,2,3,7,5,7,9,7,8,3,6,3
111,1,4,18,0,27,4,7,1,5,5,1,7,9,9,7,9,10,9,9,1,5,9,5,8,9,8,5,3,5,
112,0,5,10,0.6,20,6,1,1,1,3,1,11,8,3,8,5,7,8,8,8,9,9,3,8,8,9,10,4,6,8
113,0,5,10,0.3,21,2,3,8,1,4,1,10,5,3,7,10,9,8,7,2,6,8,7,10,10,9,10,10,7,0
114,0,5,10,0.1,20,1,2,4,2,7,4,10,6,8,3,4,4,3,5,2,6,8,7,6,7,6,9,2,2,3
115,0,5,10,0.3,21,2,10,7,1,5,1,3,2,2,8,7,3,3,1,1,8,10,2,2,6,4,7,8,1,3
116,0,5,10,0.4,21,2,4,1,1,1,1,10,5,4,3,10,10,10,6,4,8,10,10,10,10,10,10,10,8,4
117,0,5,10,0.1,21,2,8,10,1,3,1,7,6,8,6,9,8,6,3,5,8,8,5,6,5,6,5,9,3,1
119,0,5,10,0.5,19,3,5,2,1,3,1,1,8,5,8,9,9,9,5,8,10,9,5,10,9,10,10,7,8,5
120,0,5,10,0.4,20,3,1,4,5,4,3,6,5,4,4,8,7,5,3,1,5,10,6,10,9,6,8,3,5,2
121,0,5,10,0,21,2,8,1,5,7,1,2,2,2,6,10,6,10,6,4,7,7,8,10,10,10,10,10,4,2
122,1,5,10,0.3,22,6,1,1,1,3,1,1,7,9,7,9,7,6,5,6,6,6,8,7,8,8,8,5,4,4
123,1,5,10,0,18,4,3,5,2,5,1,4,9,9,8,8,3,2,5,5,6,2,7,2,7,7,7,7,5,0
124,1,5,10,0,22,4,1,1,2,4,1,1,5,5,8,10,8,8,6,5,8,8,6,9,9,9,8,8,7,6
125,1,5,10,0.7,21,2,3,1,1,3,1,4,3,1,9,10,9,10,1,1,10,9,2,9,9,9,9,10,7,6
126,1,5,10,0.2,22,2,7,5,4,6,3,4,10,8,7,8,8,7,5,2,7,10,5,8,8,9,10,6,7,1
127,1,5,10,0.4,22,2,1,1,6,5,1,6,10,8,8,8,5,3,5,5,6,1,7,1,5,8,7,5,10,7
128,1,5,10,0.6,21,2,3,1,1,3,2,5,8,7,7,6,4,4,8,7,3,5,3,4,8,10,10,2,2,7
129,1,5,10,0.3,20,2,1,1,3,3,3,7,7,4,7,9,4,5,9,2,6,9,4,4,7,6,6,4,6,5
130,1,5,10,0.2,20,4,4,1,1,6,2,10,7,4,9,8,3,2,7,5,7,6,2,1,2,2,9,6,2,2
131,1,5,10,0,19,4,4,1,2,7,3,10,5,1,5,5,5,5,3,6,4,8,7,6,8,7,6,5,3,0
132,0,6,5,0.2,27,2,10,1,1,7,2,7,7,2,10,5,7,7,9,1,1,5,9,5,10,3,10,1,10,0
133,0,6,5,0,24,4,8,6,1,6,5,2,8,7,6,7,10,8,10,4,3,6,4,8,7,10,9,7,6,
134,0,6,5,0.2,23,2,8,10,1,5,3,2,7,4,4,8,9,6,7,8,6,8,5,9,5,7,8,8,8,1
135,0,6,5,0.4,26,2,9,6,1,7,2,2,3,1,1,1,9,9,10,1,7,7,1,8,7,10,10,2,9,2
137,1,6,5,0.2,26,4,1,1,1,4,1,8,6,1,8,8,4,4,1,5,7,4,7,1,9,9,10,8,3,2
138,1,6,5,0.2,32,2,9,6,1,3,2,7,7,2,9,8,6,6,1,7,7,9,9,4,9,2,9,6,2,3
139,1,6,5,0,37,4,6,1,1,6,3,2,7,5,8,10,9,9,6,5,6,10,8,7,10,8,9,7,8,2
140,1,6,5,0.4,29,2,5,5,1,5,2,7,8,6,8,9,5,5,5,5,7,9,6,7,6,4,5,4,3,2
141,1,6,5,0.2,28,3,4,4,1,6,2,7,10,10,3,9,5,5,7,5,7,3,8,9,10,8,9,6,6,2
142,0,7,16,0.4375,24,2,1,4,1,5,2,2,5,6,6,6,5,5,6,14,7,6,6,6,6,6,8,6,6,
143,0,7,16,0,33,2,6,2,2,7,4,1,4,5,6,8,9,9,6,4,8,9,5,7,7,7,7,6,4,3
144,0,7,16,0.0625,23,2,5,2,1,5,2,2,10,7,9,6,6,6,4,3,7,7,5,4,7,9,8,7,4,
145,0,7,16,0,24,2,9,7,2,7,1,2,2,1,2,9,9,5,2,2,1,8,10,10,10,5,8,9,2,2
146,0,7,16,0.0625,36,2,1,7,4,7,1,2,5,2,5,5,8,8,3,1,3,10,8,8,8,5,8,8,3,
147,0,7,16,0.3125,26,4,3,3,5,5,1,7,8,7,8,9,9,9,5,2,8,10,8,9,8,6,6,7,10,7
148,0,7,16,0.0625,27,4,7,4,5,4,1,7,7,4,6,9,9,9,5,2,1,10,10,9,9,5,7,9,7,
149,0,7,16,0.3125,28,2,3,3,1,5,2,2,8,4,5,8,8,8,8,3,6,6,6,5,8,7,10,9,8,5
150,0,7,16,0.125,31,2,3,3,4,5,2,2,5,1,3,5,3,3,9,1,5,7,1,1,7,5,4,2,10,1
151,0,7,16,0.125,28,2,1,2,3,3,1,9,5,1,8,10,9,8,8,4,1,8,1,9,8,9,10,7,7,1
152,0,7,16,0.1875,27,4,2,3,1,4,3,2,4,1,4,8,9,8,5,5,7,10,5,9,10,9,9,7,1,1
153,0,7,16,0.1875,28,4,1,1,2,6,3,2,8,5,7,7,7,6,6,5,7,10,6,7,9,7,7,8,5,4
154,0,7,16,0.4375,27,2,8,3,6,4,1,7,10,7,8,8,6,6,6,1,6,8,7,7,8,6,6,3,2,
155,0,7,16,0.0625,27,2,5,1,2,5,1,9,2,1,10,10,7,8,5,1,1,10,4,10,9,5,7,7,4,0
156,0,7,16,0.25,30,1,1,1,2,6,3,7,3,7,10,10,10,10,8,7,9,10,10,10,10,10,10,7,8,5
157,0,7,16,0.0625,28,4,5,3,1,6,1,7,8,7,8,8,6,6,9,2,9,7,4,6,7,5,6,6,3,2
158,1,7,16,0,23,2,3,4,4,6,2,2,2,4,4,6,7,4,7,7,6,8,6,5,8,4,9,5,1,4
159,1,7,16,0.125,28,2,7,2,1,6,2,2,7,7,6,9,9,8,6,4,5,8,7,7,9,8,9,7,2,3
160,1,7,16,0.1875,29,1,3,4,2,5,2,8,9,8,10,6,6,4,3,4,8,6,3,7,9,6,9,3,2,4
161,1,7,16,0.125,22,2,6,2,2,4,2,10,9,9,9,8,7,6,7,7,9,9,8,6,8,6,9,6,2,
162,1,7,16,0.125,27,4,1,1,2,6,2,4,3,3,3,8,7,7,6,2,8,5,4,3,9,10,10,7,3,2
163,1,7,16,0.1875,26,2,1,1,4,3,3,2,6,2,2,4,8,8,4,1,1,8,1,6,6,4,6,2,1,3
164,1,7,16,0.125,27,2,1,1,1,6,2,2,7,5,5,6,7,7,7,1,3,7,2,5,6,4,6,2,2,3
165,1,7,16,0.1875,30,2,4,7,3,6,3,6,3,1,6,6,7,7,2,1,1,10,8,8,8,5,5,2,2,3
166,1,7,16,0.1875,26,6,1,9,5,5,2,7,5,5,9,4,4,2,5,1,3,9,1,5,8,7,10,1,7,1
167,1,7,16,0.1875,23,2,1,1,2,6,2,2,9,9,8,6,8,8,9,2,5,6,5,6,8,6,7,3,2,4
168,1,7,16,0.0625,23,4,1,1,1,4,2,10,5,5,3,5,5,5,5,3,3,5,3,5,5,5,3,3,3,5
169,1,7,16,0.3125,28,2,2,3,2,6,2,2,10,7,8,9,9,7,7,1,6,4,2,7,6,8,8,4,4,
170,1,7,16,0,28,4,2,1,1,5,3,4,2,1,8,8,8,8,5,3,1,9,8,7,8,6,8,4,5,
171,1,7,16,0.25,29,2,1,1,1,4,2,7,8,2,8,8,5,5,5,2,8,9,6,6,9,4,9,7,1,
172,1,7,16,0.3125,27,2,5,7,1,3,1,7,7,8,7,8,4,5,5,6,8,7,4,6,8,8,7,6,3,
173,1,7,16,0.3125,22,2,5,7,1,4,1,2,10,8,9,6,5,6,7,4,8,7,4,5,6,9,10,3,6,5
174,0,8,10,0.2,29,4,1,1,4,5,3,7,5,4,6,6,8,8,4,4,6,8,4,6,5,9,9,6,5,4
175,0,8,10,0.3,23,6,5,8,2,3,1,7,8,2,6,8,7,7,3,3,6,6,5,6,5,6,9,5,3,
176,0,8,10,0.3,28,4,10,1,2,6,3,7,7,6,5,10,10,9,7,4,4,5,5,8,8,8,8,6,3,4
177,0,8,10,0,22,2,8,3,2,5,2,7,5,9,6,8,6,4,2,3,7,9,7,6,7,3,4,5,1,2
178,0,8,10,0.1,35,4,5,5,2,4,2,4,3,4,7,9,8,8,8,2,9,8,8,8,8,8,9,6,8,4
179,0,8,10,0.1,30,3,5,1,1,6,3,2,5,5,10,10,7,7,5,1,7,10,1,8,8,7,9,10,9,1
180,0,8,10,0.2,24,4,2,2,6,4,2,7,7,7,5,9,5,5,8,5,9,6,7,9,9,7,8,9,7,
181,0,8,10,0.5,22,1,7,8,1,5,5,2,3,6,5,9,9,9,6,3,9,9,9,9,9,9,9,9,6,2
182,0,8,10,0,22,1,7,5,1,4,3,4,5,6,2,8,3,2,1,4,1,7,8,2,6,4,10,8,1,2
183,0,8,10,0.1,24,2,1,1,1,7,3,6,9,6,8,9,8,8,9,9,9,7,8,8,9,9,10,8,1,5
184,1,8,10,0.4,34,2,1,1,2,4,2,7,5,2,4,8,8,7,8,3,8,8,3,9,8,5,6,2,8,2
185,1,8,10,0.1,25,4,3,4,1,7,4,6,8,7,8,8,8,9,6,7,8,9,9,9,9,8,9,9,9,8
186,1,8,10,0.3,24,4,4,3,1,7,3,2,5,1,4,9,5,3,6,1,1,6,7,4,7,8,8,6,3,2
187,1,8,10,0.1,26,2,10,5,2,4,1,7,3,5,10,5,10,10,1,2,1,10,5,8,8,10,10,1,1,
188,1,8,10,0.1,21,2,1,1,2,3,1,2,2,1,5,10,8,8,5,7,5,7,3,5,5,5,7,7,3,0
189,1,8,10,0,27,6,6,1,1,6,2,9,8,7,8,5,7,7,7,7,7,9,5,7,9,7,8,4,7,0
190,1,8,10,0.3,25,2,1,1,2,7,3,9,7,7,8,3,2,2,6,5,9,8,2,4,7,9,10,3,1,5
191,1,8,10,0.2,28,2,6,1,5,4,2,7,8,1,7,8,6,6,6,1,8,7,3,4,8,4,7,1,7,4
192,1,8,10,0.2,24,2,2,7,1,6,2,7,7,5,7,7,3,2,6,8,7,9,6,3,6,7,8,4,5,2
193,1,8,10,0.2,25,4,2,2,1,6,2,1,8,10,7,9,9,8,1,1,4,10,10,10,10,9,9,9,5,2
194,0,9,20,0.05,24,2,9,9,3,3,2,3,8,6,6,9,6,6,4,8,7,9,9,6,9,5,7,9,4,1
195,0,9,20,0.25,27,2,3,9,1,2,1,2,7,6,9,8,5,5,9,9,8,10,1,3,4,3,6,5,1,6
196,0,9,20,0.1,25,4,1,6,1,1,1,2,3,3,6,7,7,7,8,6,8,6,8,9,9,9,9,7,9,
197,0,9,20,0.15,24,6,2,1,1,4,3,7,6,1,4,10,8,8,4,7,5,9,6,5,10,8,10,7,3,7
198,0,9,20,0,23,4,8,5,2,2,3,7,6,8,6,9,8,8,9,5,7,4,9,9,9,9,9,10,4,0
