iid,gender,wave,round,match,age,race,imprace,imprelig,goal,date,go_out,career_c,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,match_es
199,0,9,20,0.25,30,2,2,1,4,5,3,2,8,3,10,10,10,10,1,1,7,10,4,7,8,3,5,7,1,
200,0,9,20,0.15,25,2,1,1,1,7,2,9,10,3,9,8,7,7,10,3,6,8,1,8,8,9,10,3,4,
202,0,9,20,0.1,22,2,8,5,2,6,2,2,8,8,9,7,6,4,4,1,6,8,7,7,9,6,7,7,1,3
203,0,9,20,0,22,2,4,10,6,6,2,2,3,1,8,6,4,2,2,1,6,7,10,6,8,3,7,9,2,
204,0,9,20,0,26,2,8,6,3,5,1,7,10,5,9,9,10,10,3,1,9,8,4,5,5,3,8,10,7,2
205,0,9,20,0.1,23,2,5,5,1,7,1,2,8,2,6,8,6,6,7,2,6,9,3,3,8,5,6,3,5,
206,0,9,20,0.4,31,1,2,2,1,5,1,9,5,5,5,9,7,7,7,7,9,9,5,7,7,7,9,5,7,4
207,0,9,20,0.15,23,2,9,5,1,3,1,1,10,8,8,7,5,5,2,3,4,3,7,7,6,5,7,9,6,
208,0,9,20,0.55,25,1,2,1,2,4,3,7,9,7,7,9,10,10,10,5,8,8,5,7,9,10,10,9,8,
209,0,9,20,0,28,1,7,3,3,6,2,7,3,2,6,8,5,5,6,8,8,3,6,7,8,7,10,3,3,0
210,0,9,20,0.15,29,2,10,4,2,6,3,2,9,3,9,8,9,9,9,1,2,9,5,7,7,7,7,5,1,1
211,0,9,20,0.1,28,2,9,1,2,4,1,9,9,8,9,10,9,9,5,8,1,9,9,10,10,9,7,10,7,2
212,0,9,20,0.45,27,3,3,6,1,5,2,7,8,5,8,8,8,8,8,6,9,8,8,8,8,6,7,8,3,7
213,0,9,20,0.1,25,3,9,10,2,4,2,7,8,7,9,8,8,7,6,7,7,8,7,10,10,8,9,8,5,
214,1,9,20,0.1,23,2,6,8,1,6,2,2,9,3,10,8,6,7,7,4,7,3,1,9,6,4,6,7,1,
215,1,9,20,0.25,26,4,3,1,1,4,1,7,8,6,9,9,6,4,2,7,6,9,5,2,9,2,7,9,2,
216,1,9,20,0,27,2,7,1,2,5,3,7,2,1,2,7,7,5,3,5,1,13,6,6,7,6,5,2,1,
217,1,9,20,0.4,26,2,8,1,5,4,2,2,1,2,8,7,8,8,10,1,2,10,4,8,6,10,10,1,7,
218,1,9,20,0.05,24,2,9,5,1,4,2,2,9,3,5,7,9,10,7,3,7,5,1,5,7,8,8,6,1,
219,1,9,20,0.3,26,2,1,1,1,3,2,7,8,2,7,7,7,8,3,3,6,7,2,6,7,7,10,3,10,
220,1,9,20,0.15,25,6,1,1,1,5,2,6,9,9,5,10,9,10,10,6,8,10,2,5,5,5,9,5,5,18
221,1,9,20,0.25,27,4,6,1,2,6,3,7,5,6,3,7,6,3,4,3,7,8,7,8,8,4,4,4,1,
222,1,9,20,0,27,2,8,3,2,6,3,2,5,1,6,8,10,9,6,4,7,9,1,9,9,10,8,3,1,
223,1,9,20,0.05,28,2,6,6,2,4,2,2,8,7,6,6,8,7,6,7,8,9,6,5,10,6,7,5,2,
224,1,9,20,0.2,32,2,1,3,6,7,4,15,6,4,4,7,5,5,5,6,8,10,1,8,9,2,4,1,8,
225,1,9,20,0.1,28,3,4,9,1,7,2,7,10,8,3,8,8,8,7,3,9,8,8,9,7,9,9,2,6,
226,1,9,20,0.2,23,2,1,3,2,3,1,6,10,7,8,6,7,7,3,2,8,4,5,6,7,4,9,2,4,4
227,1,9,20,0.15,26,2,7,7,2,6,3,7,7,7,7,10,9,7,2,6,5,10,8,8,9,5,7,5,1,
228,1,9,20,0.05,24,4,1,4,3,7,3,2,3,1,2,8,4,5,8,4,6,9,2,4,7,8,9,2,8,3
229,1,9,20,0.2,28,2,7,1,1,6,3,7,8,5,7,7,1,1,5,3,3,8,5,1,5,2,6,1,1,6
230,1,9,20,0.2,42,2,5,1,2,7,3,7,1,1,2,1,10,10,10,1,1,10,10,10,10,5,10,10,6,1
231,1,9,20,0.15,30,3,1,1,1,6,3,9,5,2,7,9,9,6,8,1,9,9,1,8,9,9,10,1,7,
232,1,9,20,0.05,31,2,4,7,2,5,4,9,5,5,9,8,7,8,9,3,8,7,4,6,8,7,7,3,5,
233,1,9,20,0.25,29,4,1,1,1,3,2,7,10,9,8,10,8,8,7,9,8,5,10,8,10,10,10,8,6,5
234,0,10,9,0,22,6,1,5,3,7,3,2,5,3,10,10,9,5,2,1,4,9,5,6,5,5,9,7,4,1
235,0,10,9,0.2222222222,23,2,3,1,1,4,3,2,1,3,3,10,9,10,2,1,7,7,1,9,9,6,10,10,7,1
236,0,10,9,0,24,4,3,3,2,7,1,2,9,6,3,7,9,9,7,1,8,7,5,4,7,4,10,4,2,4
237,0,10,9,0.1111111111,34,2,10,1,3,7,4,6,1,1,10,7,8,9,9,1,1,10,6,8,6,2,9,2,10,0
238,0,10,9,0.2222222222,27,2,3,5,1,2,1,6,8,5,8,8,10,10,8,2,8,7,5,9,9,10,10,7,6,2
239,0,10,9,0.1111111111,34,2,6,6,2,6,3,7,3,3,5,8,8,7,8,1,6,9,6,8,8,6,7,1,8,1
240,0,10,9,0.1111111111,26,4,1,1,1,6,3,6,10,10,9,10,10,8,9,14,9,10,10,10,10,10,10,10,3,1
241,0,10,9,0.3333333333,29,4,1,1,2,4,2,7,8,1,5,7,7,7,4,1,3,4,1,3,4,6,7,6,3,2
242,0,10,9,0.4444444444,26,3,3,3,3,7,3,2,6,5,5,8,10,10,9,4,9,10,1,9,10,10,10,1,8,3
243,1,10,9,0.3333333333,27,2,2,3,2,6,2,2,7,2,7,9,5,8,5,7,3,9,5,5,9,8,8,6,2,3
244,1,10,9,0.1111111111,28,2,8,9,2,5,3,7,5,2,10,8,6,4,9,1,3,13,9,8,9,3,4,3,1,1
245,1,10,9,0.1111111111,32,2,1,6,4,5,2,1,3,1,2,6,7,8,4,8,6,9,2,7,8,6,6,1,6,2
246,1,10,9,0.1111111111,25,2,7,1,1,7,6,2,6,5,5,7,5,5,3,2,6,8,8,9,9,8,9,5,2,5
247,1,10,9,0,25,4,1,1,1,6,4,2,5,4,7,1,3,2,9,4,2,5,3,3,3,3,3,2,6,5
248,1,10,9,0.3333333333,27,6,1,1,1,4,1,7,7,1,8,7,5,1,8,6,8,6,3,7,7,4,7,6,1,2
249,1,10,9,0,33,6,2,7,2,3,1,7,7,9,1,10,8,6,1,1,6,10,7,3,8,8,5,4,1,4
250,1,10,9,0.5555555556,25,6,1,1,4,2,1,2,7,2,8,10,10,10,6,1,2,10,1,9,9,10,10,6,5,5
251,1,10,9,0.1111111111,33,6,2,2,6,4,1,10,7,6,1,6,8,8,5,8,4,9,7,6,9,6,8,2,3,1
252,0,11,21,0.09523809524,28,3,1,1,1,6,2,2,4,3,3,8,7,6,7,4,9,9,2,9,9,9,9,9,2,2
253,0,11,21,0.09523809524,33,4,1,1,2,6,6,2,5,3,5,8,10,10,6,1,6,10,7,7,10,7,7,7,3,8
254,0,11,21,0,22,2,8,3,2,6,2,2,8,2,6,10,9,9,8,1,7,9,8,9,9,7,7,7,8,2
255,0,11,21,0,26,4,3,1,1,7,3,4,6,8,9,6,6,6,4,2,5,6,4,7,7,8,8,9,1,0
256,0,11,21,0.1428571429,24,4,6,5,2,6,4,4,5,3,6,7,6,5,6,5,5,5,8,6,8,8,8,9,3,2
257,0,11,21,0,24,2,5,6,2,5,1,2,7,1,6,9,10,10,10,3,4,10,2,5,10,10,10,4,10,0
258,0,11,21,0.3333333333,25,6,1,10,1,6,1,2,9,6,7,7,8,3,10,4,1,10,3,8,5,2,6,6,2,5
259,0,11,21,0.04761904762,25,2,2,2,2,7,1,2,8,3,7,8,7,7,4,2,7,8,6,7,7,5,7,5,6,2
260,0,11,21,0.2857142857,27,4,4,4,2,7,3,2,9,6,7,9,5,5,6,2,3,9,6,7,7,9,9,5,3,4
261,0,11,21,0.2380952381,26,4,1,4,1,7,2,2,6,4,3,9,9,8,3,5,8,9,2,9,9,9,9,4,6,4
262,0,11,21,0,29,2,1,10,6,6,3,10,9,9,8,7,7,3,7,1,3,10,4,1,7,5,8,1,1,1
263,0,11,21,0.2857142857,26,1,9,10,1,6,2,10,1,1,1,5,7,7,7,1,3,9,4,7,7,7,8,9,6,2
264,0,11,21,0.1904761905,26,2,1,3,1,6,2,2,7,1,7,5,7,8,6,1,5,9,7,4,8,2,6,2,1,2
265,0,11,21,0.04761904762,32,2,3,3,4,5,2,2,2,9,8,8,7,8,2,1,2,10,6,7,10,8,9,2,1,0
266,0,11,21,0.1904761905,28,2,2,2,2,7,3,10,5,4,5,4,7,8,8,1,6,5,1,4,10,6,7,2,6,4
267,0,11,21,0,26,4,2,2,1,3,3,4,4,8,5,9,7,6,4,7,8,3,9,5,9,4,9,10,2,0
268,0,11,21,0.4761904762,24,3,1,1,5,6,1,4,8,6,6,5,4,3,6,5,5,8,4,5,5,4,4,4,4,5
269,0,11,21,0.2857142857,24,2,4,5,2,6,2,2,4,1,8,8,8,10,7,3,1,10,3,6,6,6,9,4,2,1
270,0,11,21,0.2380952381,23,4,2,4,2,5,1,2,8,4,6,9,8,7,8,4,6,9,2,7,5,6,7,6,4,6
271,0,11,21,0.09523809524,23,2,10,9,2,4,1,11,8,7,10,9,10,10,5,5,6,7,7,9,9,9,8,9,5,2
272,0,11,21,0,25,2,10,10,2,4,1,11,6,7,10,10,9,8,7,6,8,9,9,9,9,9,10,9,8,2
273,1,11,21,0.04761904762,29,2,8,4,2,5,2,2,6,1,5,7,7,4,8,1,3,2,5,7,8,8,8,3,2,2
274,1,11,21,0.2857142857,24,3,3,3,3,4,2,2,3,3,4,7,6,5,4,5,1,10,7,6,8,9,10,8,7,4
275,1,11,21,0.04761904762,21,2,1,1,2,4,3,7,9,1,10,6,7,7,4,6,5,10,1,9,7,7,9,5,9,8
276,1,11,21,0.2380952381,26,2,7,3,2,4,1,2,6,2,8,9,8,9,2,3,6,9,1,4,7,6,7,2,2,9
277,1,11,21,0.2380952381,25,2,1,1,1,7,5,2,10,6,10,5,8,8,10,5,3,8,2,7,8,6,6,1,2,2
278,1,11,21,0,32,2,1,1,1,3,1,2,8,1,5,9,9,9,9,5,8,9,5,7,9,9,9,5,1,3
279,1,11,21,0.2380952381,25,2,7,1,3,4,2,2,7,1,6,5,2,3,5,3,4,9,6,3,8,1,2,1,1,4
280,1,11,21,0.2380952381,25,2,2,1,3,6,2,2,8,1,5,5,6,5,5,4,2,10,2,7,10,7,8,2,2,1
281,1,11,21,0.09523809524,27,2,2,5,6,5,5,2,4,4,2,4,7,5,8,1,2,6,2,6,8,7,5,3,9,3
282,1,11,21,0.3333333333,23,1,1,1,1,4,3,7,10,10,10,5,4,4,4,7,8,9,5,7,7,7,10,5,1,10
283,1,11,21,0.09523809524,27,4,1,1,1,4,2,7,9,6,6,6,4,4,8,6,6,8,1,5,3,3,7,2,7,1
284,1,11,21,0.04761904762,27,2,1,5,1,5,2,6,9,2,5,7,7,9,8,1,5,9,5,5,9,8,9,8,5,2
285,1,11,21,0.09523809524,24,6,1,1,4,6,6,7,5,7,6,10,9,10,9,14,5,9,7,3,10,10,10,10,10,5
286,1,11,21,0,22,2,4,7,1,6,3,2,7,3,4,3,8,7,9,9,4,8,6,8,7,8,6,3,8,3
287,1,11,21,0,22,4,1,1,1,7,3,6,2,1,5,7,2,2,9,6,4,10,8,8,10,8,8,8,8,9
288,1,11,21,0.1904761905,27,2,3,5,1,6,3,2,9,5,3,8,5,5,6,4,4,9,2,6,7,5,7,2,2,1
289,1,11,21,0.2380952381,28,4,1,2,1,4,1,7,10,6,1,7,3,6,10,5,3,10,6,5,7,6,8,2,1,2
290,1,11,21,0.09523809524,34,2,2,6,2,5,2,2,7,1,8,7,7,4,3,2,1,10,1,3,5,9,10,2,5,2
291,1,11,21,0.2380952381,27,4,5,5,1,3,2,4,9,7,7,7,7,7,5,6,5,7,5,6,7,5,8,5,5,5
292,1,11,21,0.1904761905,28,1,7,1,1,2,1,7,10,5,8,8,7,5,10,7,9,7,4,7,9,5,10,1,1,6
293,1,11,21,0.09523809524,28,3,3,7,2,5,2,7,6,9,7,10,8,7,6,6,8,9,6,9,9,8,8,6,4,3
322,0,13,9,0.2222222222,34,4,2,1,2,2,2,2,8,7,7,6,6,6,9,3,6,7,2,8,8,8,8,3,1,2
323,0,13,9,0.3333333333,25,4,1,1,2,4,3,2,5,7,7,7,8,7,7,6,6,7,8,9,9,8,8,8,6,2
324,0,13,9,0.4444444444,23,2,8,3,1,4,2,3,8,8,6,10,8,8,9,6,9,7,8,10,8,10,10,7,7,0
325,0,13,9,0.3333333333,30,3,2,4,2,6,2,3,5,7,9,9,9,9,7,7,7,9,7,9,9,9,9,4,6,2
326,0,13,9,0.2222222222,36,1,5,5,2,6,4,2,2,2,3,8,8,8,2,2,6,9,6,10,8,10,10,10,8,5
327,0,13,9,0,29,2,2,7,2,6,3,7,1,1,5,10,8,7,7,1,6,10,1,9,8,9,9,1,5,0
328,0,13,9,0.1111111111,30,2,1,1,2,3,1,2,8,3,10,10,10,10,10,1,5,10,7,10,10,10,10,5,10,2
329,0,13,9,0,29,2,1,1,6,6,2,2,3,2,7,7,10,10,3,1,4,10,2,10,7,6,8,2,1,1
330,0,13,9,0.1111111111,22,4,3,3,1,7,3,10,8,7,7,8,5,5,2,2,9,5,7,2,8,4,9,5,2,2
331,0,13,9,0,34,2,1,1,1,6,3,2,4,7,4,6,7,7,10,2,1,9,3,7,7,9,9,4,10,2
332,1,13,10,0.2,30,4,1,1,3,7,4,2,7,2,8,5,10,10,7,3,7,9,5,8,10,5,9,7,1,3
333,1,13,10,0.2,23,2,5,3,1,3,1,7,10,5,10,7,3,1,10,5,3,8,2,4,8,2,4,3,6,2
334,1,13,10,0,29,4,1,1,1,5,3,4,9,4,9,9,8,8,5,6,8,5,5,6,6,3,5,8,5,1
335,1,13,10,0.1,24,2,1,8,1,3,3,2,9,1,9,4,7,7,4,1,4,8,6,5,4,3,8,5,7,1
336,1,13,10,0.1,25,3,1,5,1,5,2,17,5,4,4,5,8,10,4,1,1,9,4,6,10,10,10,3,4,0
337,1,13,10,0.3,28,2,1,1,1,5,3,5,9,9,8,8,8,7,5,4,6,7,5,7,8,7,6,4,4,5
338,1,13,10,0.2,27,6,1,1,1,4,2,7,4,2,7,6,8,8,8,6,6,8,4,10,10,7,7,5,10,4
341,0,14,18,0.1666666667,23,4,3,10,1,6,1,10,1,2,1,10,9,9,8,1,6,10,10,10,10,10,10,9,10,10
342,0,14,18,0.05555555556,33,3,2,1,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,6
343,0,14,18,0.1111111111,32,2,5,6,3,2,1,4,6,3,3,10,10,10,8,2,3,5,4,8,9,9,9,9,7,2
344,0,14,18,0.2222222222,26,3,1,3,3,4,3,9,9,7,5,6,7,6,4,3,9,4,4,9,9,9,9,9,5,9
345,0,14,18,0.2222222222,24,2,7,6,2,7,4,4,5,1,10,6,5,5,3,4,8,9,6,7,7,8,9,6,9,2
347,0,14,18,0,26,1,1,1,5,6,1,13,1,1,2,10,3,3,1,1,8,2,5,3,8,1,7,10,1,2
348,0,14,18,0.05555555556,21,4,3,3,2,6,1,2,3,5,1,10,10,10,2,1,9,10,7,10,7,7,7,10,5,3
349,0,14,18,0.4444444444,33,2,1,7,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,5
350,0,14,18,0.1666666667,31,2,9,5,2,7,3,4,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,2
351,0,14,18,0.2777777778,35,4,1,3,2,5,4,2,5,2,5,10,10,10,7,2,3,10,3,10,10,10,10,5,5,
352,0,14,18,0.1666666667,29,6,6,6,2,4,3,6,8,5,10,10,10,10,8,4,5,5,8,9,9,10,10,7,7,5
353,0,14,18,0.05555555556,25,4,7,7,1,2,1,2,3,4,5,8,9,9,8,8,5,6,4,9,9,8,9,8,5,5
354,0,14,18,0.4444444444,22,2,9,8,1,6,1,3,10,10,10,10,8,8,1,1,1,8,10,10,10,10,10,10,6,12
355,0,14,18,0.05555555556,24,2,10,2,1,4,3,3,9,1,7,8,7,7,7,1,9,9,2,9,9,9,9,9,2,2
356,0,14,18,0.05555555556,27,2,2,4,1,7,2,3,10,9,8,10,8,5,7,1,5,8,9,8,9,7,10,5,6,1
357,0,14,18,0.1666666667,27,4,10,10,1,4,2,2,2,6,10,10,10,10,8,1,7,10,6,10,8,7,7,8,1,1
358,0,14,18,0.1111111111,26,4,1,1,1,5,3,7,6,2,7,10,4,5,2,4,9,9,6,5,8,4,5,7,3,2
359,0,14,18,0.1666666667,26,2,1,5,2,6,3,9,2,1,1,7,2,2,6,8,1,10,3,7,8,8,8,1,4,2
360,0,14,18,0.2222222222,24,6,8,4,2,6,2,3,9,7,6,9,7,8,9,9,1,7,6,7,7,10,10,7,8,3
361,1,14,20,0.05,34,2,5,5,2,6,6,1,3,1,3,5,9,10,3,3,4,10,6,8,9,7,7,3,2,4
362,1,14,20,0.25,30,2,1,1,1,4,3,1,8,2,1,9,6,6,6,4,7,6,4,6,6,6,6,7,2,7
363,1,14,20,0.1,23,4,1,1,3,6,2,7,3,3,9,10,4,5,8,6,9,7,5,5,8,7,5,8,5,4
364,1,14,20,0.3,27,3,6,2,3,4,2,7,9,7,9,9,4,3,3,5,1,9,5,4,7,5,6,8,1,5
365,1,14,20,0.05,30,2,1,1,1,2,1,10,7,3,3,9,9,10,8,4,8,8,1,5,7,9,10,5,5,5
366,1,14,20,0.5,27,2,4,6,1,4,1,6,6,6,4,8,9,9,7,6,8,9,4,6,7,10,10,8,6,5
367,1,14,20,0.2,27,2,6,3,3,4,1,13,6,7,8,8,5,5,3,4,8,5,6,3,3,7,8,7,2,3
368,1,14,20,0.3,24,6,1,1,1,4,2,6,4,6,4,8,9,7,3,8,9,9,9,7,9,8,9,8,4,3
369,1,14,20,0.4,25,2,1,8,2,5,3,3,2,6,2,6,7,7,7,1,1,10,3,7,5,6,8,1,1,5
370,1,14,20,0.05,28,2,7,4,3,4,1,7,7,8,7,7,6,6,3,1,6,7,2,2,2,5,9,4,1,2
371,1,14,20,0.2,27,2,3,1,5,7,1,9,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7,7
372,1,14,20,0.15,27,2,9,7,2,5,2,10,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2,3
373,1,14,20,0.2,29,3,3,1,2,5,2,7,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2,3
374,1,14,20,0.05,30,4,6,6,2,4,2,7,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4,2
375,1,14,20,0.15,27,2,3,2,1,3,1,1,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3,6
376,1,14,20,0.1,25,4,10,7,2,5,2,10,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5,1
377,1,14,20,0.05,26,4,3,2,1,5,1,7,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2,2
378,1,14,20,0.05,29,2,3,2,6,5,2,7,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2,3
379,0,15,19,0.1052631579,38,2,4,6,2,7,2,7,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5,1
380,0,15,19,0.1052631579,33,1,4,8,2,7,4,6,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9,5
381,0,15,19,0.1052631579,24,2,6,3,5,4,1,6,5,5,5,7,8,8,6,5,6,9,6,4,8,7,8,8,7,3
382,0,15,19,0.2105263158,28,2,8,1,2,7,3,6,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1,3
383,0,15,19,0.2105263158,27,2,10,5,3,6,2,7,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4,2
384,0,15,19,0.3684210526,23,2,9,6,2,5,3,10,8,5,7,9,10,10,3,3,7,6,7,10,10,5,6,6,3,10
385,0,15,19,0.3684210526,25,2,5,8,2,5,3,2,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8,
386,0,15,19,0.1052631579,26,2,4,2,2,7,2,3,1,3,5,8,7,7,2,5,7,8,8,9,9,8,8,8,3,4
387,0,15,19,0.4210526316,25,2,5,2,2,7,2,3,5,5,8,8,6,6,4,3,8,7,7,8,8,7,7,8,2,8
388,0,15,19,0.05263157895,24,2,1,6,2,4,2,3,7,4,8,7,3,3,5,3,4,7,6,6,7,6,6,6,4,1.5
389,0,15,19,0.4210526316,21,2,1,1,2,3,1,1,7,8,5,8,7,7,10,2,1,10,7,8,8,10,10,7,8,7
390,0,15,19,0.1578947368,30,4,1,10,6,4,3,2,6,1,6,10,6,6,8,1,4,10,6,8,8,8,8,4,6,10
391,0,15,19,0.05263157895,28,2,1,5,1,4,1,6,8,1,6,8,6,7,9,1,9,9,1,3,5,5,5,4,2,1
392,0,15,19,0.1052631579,26,2,6,1,5,4,3,6,4,3,3,9,10,9,9,1,3,10,6,8,10,5,10,7,7,2
393,0,15,19,0.2631578947,22,2,4,8,1,7,1,6,3,2,3,5,9,9,4,3,4,9,6,7,8,7,7,5,4,2.5
394,0,15,19,0.05263157895,24,2,1,6,2,4,2,6,3,1,4,9,8,8,10,1,1,10,6,9,9,8,7,7,2,2.5
395,0,15,19,0.1052631579,33,2,1,2,3,4,2,6,3,4,4,10,8,8,6,1,8,9,3,10,10,7,9,7,8,5
396,0,15,19,0.1052631579,25,4,1,5,2,7,2,6,3,8,7,10,10,10,7,7,7,10,9,10,10,10,10,7,7,3
397,1,15,18,0.1666666667,24,2,3,2,2,5,2,1,9,8,8,6,7,7,6,2,6,7,5,7,8,4,7,5,1,7
398,1,15,18,0.3333333333,29,2,7,2,2,3,1,7,4,1,2,10,7,7,9,9,8,7,7,7,9,6,5,6,2,3
399,1,15,18,0.05555555556,29,2,1,1,2,4,2,7,9,2,9,9,9,9,7,3,5,9,1,6,7,8,10,3,8,
400,1,15,18,0.3333333333,26,2,7,7,5,4,2,7,7,4,7,7,6,6,6,1,8,7,1,7,7,6,7,1,1,8
401,1,15,18,0.05555555556,31,2,1,1,2,4,1,7,10,1,4,8,8,8,8,2,5,5,1,8,8,10,10,7,3,6
402,1,15,18,0.05555555556,29,4,1,1,3,4,2,7,10,2,6,9,6,6,9,7,4,3,3,5,8,4,4,6,9,1
403,1,15,18,0.05555555556,22,2,6,6,5,5,3,7,9,8,3,7,4,3,5,3,3,5,6,5,8,3,6,2,1,3
404,1,15,18,0.5,23,2,1,4,2,5,2,7,10,5,8,10,8,8,9,7,9,8,4,5,8,7,8,6,3,6
405,1,15,18,0,30,1,1,1,4,5,5,9,6,1,6,9,8,9,2,6,8,8,6,10,9,7,9,9,5,1
406,1,15,18,0.2777777778,27,4,1,1,1,6,2,7,4,6,8,9,6,7,8,6,6,7,7,8,9,7,10,2,1,2
407,1,15,18,0.1111111111,24,2,1,1,3,4,2,6,8,4,7,9,9,9,7,4,2,9,5,7,10,9,9,7,7,5
408,1,15,18,0.2777777778,24,3,1,1,2,7,1,9,7,7,9,8,9,8,3,5,1,6,2,4,8,6,10,2,1,3
409,1,15,18,0.2777777778,23,2,5,5,2,6,3,2,10,4,1,4,7,8,10,2,8,7,2,6,8,10,10,5,2,
410,1,15,18,0.1666666667,27,2,8,8,1,5,1,7,10,8,5,8,1,1,8,10,1,8,2,2,4,4,5,1,1,2
411,1,15,18,0.05555555556,34,2,8,2,3,4,1,7,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3,2
412,1,15,18,0.2222222222,27,2,1,1,1,5,2,7,10,10,10,5,8,8,0,7,3,8,6,5,5,8,8,4,4,3
413,1,15,18,0.05555555556,26,2,5,3,1,5,2,8,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0,0
414,1,15,18,0.4444444444,29,2,2,10,6,1,1,7,10,5,9,5,0,0,5,5,0,8,7,0,0,0,1,2,0,2
