iid,gender,wave,round,match,age,race,imprace,imprelig,goal,date,go_out,career_c,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,match_es
415,1,15,18,0.05555555556,31,2,3,1,1,4,2,7,1,1,6,6,7,5,1,1,3,10,1,6,6,3,7,1,1,2
416,0,16,8,0.75,25,3,3,3,6,4,1,3,4,1,8,8,7,6,6,1,8,7,8,5,7,5,10,4,3,2
417,0,16,8,0.125,29,2,1,1,1,5,3,3,6,1,4,5,8,8,8,3,5,7,2,6,7,7,6,3,8,3
418,0,16,8,0,25,4,7,3,6,7,2,1,2,2,5,9,7,8,6,5,6,10,8,8,10,7,9,7,7,0
419,0,16,8,0.125,28,2,0,1,4,2,1,11,6,2,5,8,5,6,5,2,9,9,8,9,9,6,6,4,7,3
420,0,16,8,0.25,22,2,1,1,5,4,2,11,8,4,5,10,8,8,7,4,3,9,7,8,7,4,5,6,4,2
421,0,16,8,0.25,25,4,5,5,1,4,3,11,1,1,1,8,5,5,1,5,5,5,8,10,10,5,10,10,5,2
422,1,16,6,0.5,26,2,6,7,2,4,2,7,7,2,8,9,9,9,10,2,4,7,5,9,8,6,6,7,9,4
423,1,16,6,0.3333333333,30,2,1,1,2,4,1,7,9,2,9,8,7,7,7,6,5,9,5,5,8,7,5,5,4,3
424,1,16,6,0.3333333333,24,4,4,4,2,6,3,2,7,7,7,7,5,5,6,7,5,5,7,5,8,5,7,8,5,2
425,1,16,6,0,28,2,3,7,2,4,2,7,7,8,8,8,7,6,5,2,7,5,5,6,7,5,7,2,2,2
426,1,16,6,0.1666666667,24,2,4,7,2,2,1,13,7,2,7,8,6,4,3,2,6,5,3,7,6,6,6,4,2,2
427,1,16,6,0,28,2,1,1,1,7,3,15,10,1,10,8,7,7,9,1,3,8,1,4,5,7,10,1,10,0
428,1,16,6,0.3333333333,27,4,8,8,3,2,1,7,6,5,5,9,6,7,6,5,6,7,5,6,7,5,7,7,3,2
429,1,16,6,0.1666666667,27,2,1,1,2,2,2,7,7,8,8,9,8,8,8,6,7,9,8,8,8,8,8,7,6,3
430,0,17,14,0,22,4,3,10,1,6,2,2,10,10,10,6,3,2,4,2,4,4,8,9,9,8,8,5,4,0
431,0,17,14,0.1428571429,27,4,5,8,2,7,3,7,10,9,7,10,10,10,10,5,4,10,7,7,5,8,10,10,3,2
432,0,17,14,0.3571428571,28,2,1,1,4,6,3,11,2,2,2,10,10,10,7,1,6,6,4,9,8,8,7,5,5,5
433,0,17,14,0.1428571429,30,6,3,3,2,6,3,6,3,3,8,8,8,8,8,1,6,7,5,7,8,5,5,5,3,3
434,0,17,14,0.07142857143,27,2,2,2,1,4,2,15,4,2,9,6,3,3,3,2,7,2,6,2,2,4,7,8,4,1
435,0,17,14,0.2142857143,22,1,1,1,1,7,2,1,5,5,6,9,8,8,3,2,9,9,1,8,7,9,9,10,10,4
436,0,17,14,0.1428571429,23,2,9,1,1,6,1,1,8,5,9,10,8,7,8,5,1,9,10,8,10,6,10,10,4,4
437,0,17,14,0.2142857143,23,2,2,6,1,4,1,11,6,7,7,8,9,9,8,5,6,9,7,10,10,10,10,5,6,5
438,0,17,14,0.1428571429,23,2,1,5,1,4,1,11,3,1,8,9,5,5,8,4,7,6,5,7,9,10,9,8,3,10
439,0,17,14,0.2142857143,29,2,1,5,2,3,2,2,8,4,8,9,8,9,6,1,7,9,6,4,9,9,9,6,6,
440,1,17,11,0,21,2,8,2,1,7,2,1,10,10,10,10,7,7,7,3,1,3,5,5,10,8,10,8,5,2
441,1,17,11,0.1818181818,24,2,4,2,2,7,1,1,6,1,6,7,7,8,7,14,9,9,8,9,10,10,10,7,2,
442,1,17,11,0.3636363636,25,2,1,1,4,6,1,1,7,1,7,5,1,1,7,1,8,6,1,1,5,3,5,2,1,3
443,1,17,11,0,27,3,1,3,2,6,2,9,9,5,7,8,5,5,5,3,7,6,1,6,7,8,8,4,5,3
444,1,17,11,0,26,2,5,1,2,4,2,7,8,8,9,2,6,8,6,2,5,2,7,1,10,3,5,5,6,0
445,1,17,11,0.1818181818,30,2,1,1,2,5,2,9,9,6,8,8,5,3,9,5,9,10,5,4,10,8,9,5,1,
446,1,17,11,0.3636363636,28,3,2,2,1,4,3,7,9,2,9,8,8,7,6,3,6,6,5,6,6,5,8,3,3,3
447,1,17,11,0.09090909091,26,4,1,1,1,7,2,7,7,5,6,8,3,2,6,2,5,6,3,4,8,4,9,2,4,1
448,1,17,11,0.4545454545,22,2,1,1,1,2,1,7,3,2,4,9,8,9,3,5,9,7,3,6,7,6,10,6,5,4
449,1,17,11,0.1818181818,23,6,7,1,1,3,1,1,8,2,6,8,7,5,5,3,1,9,7,6,9,2,6,4,1,3
450,1,17,11,0.1818181818,25,2,3,7,2,6,2,9,7,3,9,9,9,9,9,9,3,5,7,9,10,9,10,5,10,2
451,1,17,11,0,30,4,3,1,2,3,3,7,3,3,2,4,4,3,3,4,3,6,7,5,7,7,8,6,6,1
452,1,17,11,0.09090909091,29,4,7,1,1,5,3,7,9,6,8,7,8,7,8,7,9,8,7,8,9,8,10,5,3,5
453,1,17,11,0.09090909091,27,4,4,3,2,6,5,1,6,3,5,6,6,5,6,5,3,6,6,4,7,6,5,4,1,2
454,0,18,6,0,27,2,3,3,2,7,3,2,5,8,5,9,9,9,7,1,4,9,4,9,9,8,8,4,9,1
455,0,18,6,0,24,4,5,5,1,6,2,2,3,5,3,10,10,7,7,1,8,10,4,8,9,8,9,9,7,2
456,0,18,6,0.1666666667,29,4,3,2,2,6,1,7,1,1,8,8,7,7,6,2,8,8,4,7,7,6,6,8,8,1
457,0,18,6,0,55,4,1,1,6,7,3,6,1,2,1,8,9,9,10,1,1,10,4,7,3,10,8,1,1,0
458,0,18,6,0.3333333333,29,4,9,8,1,4,1,7,9,1,6,10,8,6,9,3,6,9,7,8,8,4,1,10,9,5
459,0,18,6,0,26,4,6,1,1,5,3,7,1,3,1,9,8,9,1,1,6,4,6,8,8,8,8,8,1,0
460,1,18,6,0.1666666667,33,2,2,1,1,4,2,2,9,7,10,10,10,10,8,1,7,9,10,6,9,10,10,1,5,1
461,1,18,6,0,27,6,2,2,1,7,4,4,9,8,9,9,7,7,9,8,6,2,2,7,6,6,6,4,4,3
462,1,18,6,0.1666666667,33,4,1,5,4,6,6,2,8,7,5,2,6,6,1,2,7,3,8,5,7,6,9,2,2,3
463,1,18,6,0,23,4,3,2,2,7,1,10,5,4,7,5,4,3,3,5,4,5,4,4,4,4,7,3,1,0
464,1,18,6,0.1666666667,33,4,1,1,1,3,1,7,10,9,6,7,3,3,5,5,9,3,4,6,7,7,7,2,1,1
465,1,18,6,0,23,2,1,3,6,7,3,6,4,8,1,3,8,8,4,1,4,9,2,1,3,10,10,1,1,1
466,0,19,15,0,24,2,1,1,6,7,1,10,4,2,9,8,5,6,4,3,2,8,5,5,7,6,8,4,2,0
467,0,19,15,0.4666666667,24,2,7,4,6,2,1,7,8,4,9,9,9,9,8,5,8,9,8,9,9,9,9,9,9,4
468,0,19,15,0.2,25,6,5,2,1,6,3,2,8,3,7,7,7,8,8,2,6,8,7,5,9,9,9,7,6,2
469,0,19,15,0.3333333333,25,4,1,1,2,3,1,9,10,7,7,7,7,7,3,3,4,7,9,7,7,7,8,6,9,6
470,0,19,15,0.3333333333,29,4,1,1,1,4,2,4,1,1,1,10,10,10,2,1,3,10,5,10,10,6,6,10,1,4
471,0,19,15,0.06666666667,30,4,8,8,2,5,3,4,3,4,6,10,7,7,5,2,9,7,8,6,8,6,6,10,4,2
472,0,19,15,0.1333333333,25,3,1,3,2,4,2,5,10,6,7,9,9,8,9,1,7,8,1,10,10,10,10,5,9,12
473,0,19,15,0.06666666667,34,4,1,1,2,6,4,2,7,5,5,8,8,8,8,6,6,9,8,8,9,9,9,7,7,3
474,0,19,15,0.2666666667,30,1,1,1,1,6,5,2,10,2,10,10,7,7,9,2,9,8,1,4,3,7,10,6,9,6
475,0,19,15,0.1333333333,27,3,1,2,1,6,2,9,1,1,6,10,6,5,2,0,5,4,4,9,8,3,5,6,9,
476,0,19,15,0.1333333333,25,2,1,3,5,5,2,9,4,1,7,9,5,5,4,1,7,3,3,3,3,3,7,6,3,2
477,0,19,15,0,27,3,5,7,1,4,2,5,9,6,7,8,6,8,8,4,7,7,4,7,8,7,7,6,4,3
478,0,19,15,0.1333333333,26,2,4,4,1,4,1,7,9,7,9,7,7,9,9,3,3,8,4,7,9,8,9,4,6,
479,0,19,15,0,27,2,3,3,1,4,3,7,10,7,10,9,8,7,9,1,7,5,4,7,7,7,7,7,7,2
480,0,19,15,0.2,26,2,4,6,1,4,1,5,7,1,8,9,9,9,3,1,6,10,3,3,4,4,4,5,7,6
481,1,19,15,0.06666666667,23,2,8,1,2,3,2,2,3,3,7,9,8,7,1,2,5,8,2,7,10,10,10,6,1,4
482,1,19,15,0.2666666667,30,2,2,6,2,6,1,7,9,7,5,9,6,5,8,2,5,9,6,7,7,2,4,4,3,3
483,1,19,15,0,28,2,1,1,6,3,1,2,10,1,10,10,10,10,5,1,1,10,5,10,10,10,10,10,5,3
484,1,19,15,0.1333333333,31,4,1,1,1,6,4,15,7,3,5,9,9,9,9,3,7,9,1,9,9,9,9,2,7,1
485,1,19,15,0.1333333333,29,1,4,3,2,6,2,2,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4,8
486,1,19,15,0.06666666667,32,3,1,1,3,6,2,4,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2,1
487,1,19,15,0,24,4,1,1,1,5,3,2,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2,2
488,1,19,15,0.1333333333,29,4,1,1,3,2,3,7,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3,4
489,1,19,15,0.5333333333,28,2,6,5,3,2,1,7,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5,
490,1,19,15,0.06666666667,29,2,6,1,2,6,3,6,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4,3
491,1,19,15,0.2666666667,29,3,3,3,2,4,1,7,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6,3
492,1,19,15,0.4666666667,30,6,1,1,2,4,2,2,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10,3
493,1,19,15,0.06666666667,20,4,1,1,5,6,5,13,10,10,7,7,4,4,3,3,6,7,10,8,8,7,7,10,6,1
494,1,19,15,0.1333333333,30,2,2,8,4,3,3,6,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10,
495,1,19,15,0.1333333333,32,6,5,6,2,2,1,6,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6,4
496,0,20,7,0.1428571429,23,4,1,1,1,5,2,2,8,1,8,7,7,7,8,1,1,7,3,3,3,5,5,5,5,3
497,0,20,7,0,24,2,5,5,1,7,1,2,7,5,1,8,7,6,7,3,1,7,8,6,9,9,8,8,7,0
498,0,20,7,0,25,2,9,9,1,4,1,2,3,1,5,7,3,3,6,6,9,8,9,6,8,8,8,3,1,0
499,0,20,7,0.2857142857,26,2,1,9,5,4,1,2,1,1,1,9,9,9,2,1,8,9,6,8,10,10,10,5,1,2
500,0,20,7,0.1428571429,25,1,7,9,1,5,3,2,4,2,6,7,7,7,2,2,7,8,5,7,8,8,8,6,5,1
501,0,20,7,0.1428571429,26,2,7,4,5,4,3,2,5,4,8,8,9,9,6,1,3,9,7,9,9,9,10,7,6,1
502,1,20,6,0,26,4,1,1,1,3,2,7,8,8,9,6,5,5,10,9,8,7,8,6,9,5,8,3,4,6
503,1,20,6,0,25,2,1,5,5,6,5,2,2,4,4,8,8,8,7,5,2,6,5,7,8,9,9,7,7,2
504,1,20,6,0.3333333333,23,2,1,1,2,5,2,7,1,1,2,4,4,4,8,1,3,6,1,5,6,7,7,3,1,3
505,1,20,6,0.1666666667,27,4,1,1,3,4,1,6,10,6,10,5,10,10,9,7,1,10,10,10,10,10,10,10,10,2
506,1,20,6,0,24,4,5,5,1,7,2,7,6,4,6,7,7,7,8,2,4,9,2,5,5,5,5,2,1,2
507,1,20,6,0.1666666667,24,4,1,1,5,7,3,2,10,9,10,9,9,8,7,4,5,8,5,7,6,6,8,3,2,0
508,1,20,6,0.1666666667,36,4,1,5,3,5,1,10,10,4,7,6,4,4,4,9,7,10,3,5,4,7,10,4,8,3
509,0,21,22,0.2727272727,28,4,2,2,2,4,2,16,6,3,6,7,7,7,3,3,4,6,4,4,8,5,7,7,7,0
510,0,21,22,0.3181818182,26,3,3,3,2,7,2,2,8,1,4,10,8,7,10,5,7,9,1,3,9,7,5,1,7,5
511,0,21,22,0.1818181818,23,4,2,2,2,7,3,7,6,5,5,7,8,10,10,3,9,8,5,8,9,9,10,7,8,10
512,0,21,22,0.04545454545,26,2,1,1,1,3,2,6,1,1,1,8,9,10,8,0,9,9,6,10,9,7,10,5,5,
513,0,21,22,0.2727272727,23,2,1,1,2,6,4,6,1,1,9,9,9,9,1,0,8,9,8,9,10,6,8,6,6,2
514,0,21,22,0,23,2,8,9,2,4,3,2,5,3,7,7,8,10,2,2,1,8,6,10,8,9,10,6,7,5
515,0,21,22,0.09090909091,23,2,8,5,1,6,3,16,10,10,8,9,9,8,10,3,8,9,8,9,10,7,10,5,9,1
516,0,21,22,0.2727272727,27,4,9,3,2,6,3,2,3,3,6,10,9,9,5,5,8,9,6,9,4,9,9,9,3,4
517,0,21,22,0,30,3,1,1,5,5,3,6,2,1,9,9,6,8,4,1,2,9,3,10,8,4,4,3,9,
518,0,21,22,0.2727272727,23,2,2,1,5,7,2,6,4,2,5,8,6,7,5,5,9,9,8,8,8,6,8,9,4,2
519,0,21,22,0,26,2,8,9,2,4,2,13,9,5,9,5,8,7,7,2,3,9,4,7,8,7,8,2,2,1
520,0,21,22,0,28,6,2,1,1,7,1,9,4,6,8,8,10,8,5,2,9,10,8,9,8,5,5,8,2,4
521,0,21,22,0.3181818182,26,2,3,1,1,3,1,9,7,7,8,8,8,8,10,7,5,8,6,7,8,8,8,6,6,4
522,0,21,22,0.2272727273,22,2,3,6,1,6,2,1,6,6,6,7,8,9,3,3,7,9,8,10,10,7,7,5,3,4
523,0,21,22,0.09090909091,27,4,3,2,2,4,3,10,8,1,5,9,4,3,6,7,8,13,5,2,7,8,9,3,1,
524,0,21,22,0.6363636364,25,4,9,6,2,7,4,4,4,1,7,9,8,8,6,3,8,7,7,8,8,5,5,7,5,3
525,0,21,22,0,24,2,2,8,2,4,1,3,6,2,8,6,5,5,3,2,1,8,8,9,10,7,8,8,1,3
526,0,21,22,0.09090909091,26,3,5,2,1,5,3,11,2,1,3,10,10,7,6,5,10,8,4,10,8,6,8,4,10,2
527,0,21,22,0,24,6,5,5,1,4,3,11,5,5,1,8,7,7,6,2,7,6,6,8,7,8,8,7,6,0
528,0,21,22,0,29,3,8,7,2,6,1,11,5,8,4,2,2,2,8,6,2,2,2,3,7,3,3,2,2,2
529,0,21,22,0.09090909091,22,4,4,1,2,4,1,5,7,4,6,10,8,8,8,6,5,5,5,8,8,8,8,4,4,4
530,0,21,22,0.09090909091,22,4,1,1,2,7,3,10,7,10,5,6,3,8,6,7,6,3,5,8,10,9,10,6,3,6
531,1,21,22,0.09090909091,25,4,5,1,2,7,2,2,10,10,6,6,10,10,10,6,6,6,10,10,10,8,10,1,6,2
532,1,21,22,0.1363636364,26,4,8,3,1,2,2,5,7,8,6,8,6,4,4,8,6,9,7,6,8,6,7,5,2,2
533,1,21,22,0.09090909091,26,2,1,1,2,6,2,2,7,3,5,7,5,5,7,2,5,3,1,5,7,6,7,2,2,3
534,1,21,22,0.2727272727,24,6,1,1,3,5,6,5,7,9,3,9,9,8,6,7,7,7,3,6,7,8,7,4,1,3
535,1,21,22,0.3636363636,23,2,5,6,1,5,3,2,4,3,4,7,7,6,2,8,8,8,6,6,9,8,9,5,6,8
536,1,21,22,0.09090909091,29,2,1,1,1,5,2,7,7,3,5,8,7,7,3,2,7,8,6,4,9,7,9,7,1,3
537,1,21,22,0.09090909091,22,4,7,1,1,5,1,1,6,6,7,10,8,8,3,3,6,10,8,10,10,10,10,10,1,2
538,1,21,22,0.1818181818,32,2,1,1,1,4,2,7,8,2,8,8,8,8,8,8,6,8,5,4,6,3,6,6,6,4
539,1,21,22,0.09090909091,22,2,6,6,1,4,1,1,8,9,8,9,9,9,4,6,8,8,6,7,9,7,7,7,6,6
540,1,21,22,0.04545454545,24,2,5,1,1,7,4,2,6,4,4,5,7,8,8,9,6,7,4,9,9,9,9,6,3,2
541,1,21,22,0.04545454545,23,4,2,2,3,7,3,7,10,10,7,8,3,5,4,3,8,3,10,5,10,10,9,9,3,1
542,1,21,22,0.1363636364,23,4,7,1,2,5,3,7,4,7,6,10,9,8,1,8,8,9,8,8,9,9,8,9,6,4
543,1,21,22,0,24,4,9,6,1,7,2,5,8,8,5,8,8,5,5,9,8,8,8,6,8,8,8,8,3,1
544,1,21,22,0.1363636364,23,4,3,8,1,7,3,4,3,4,3,10,7,8,5,14,9,2,10,7,8,8,9,10,3,0
545,1,21,22,0.09090909091,24,2,7,1,1,7,2,4,10,2,2,5,5,4,7,5,4,7,4,3,4,5,5,2,1,
546,1,21,22,0.2727272727,30,2,3,4,2,4,1,7,10,5,8,10,4,3,5,1,1,2,4,3,6,3,9,10,6,9
547,1,21,22,0.1363636364,30,2,1,1,2,3,1,7,9,6,9,7,8,8,2,2,8,9,4,9,8,9,9,6,5,2
548,1,21,22,0.2272727273,30,2,8,8,1,6,1,7,10,8,4,10,3,2,2,5,1,9,6,4,6,7,10,4,1,5
549,1,21,22,0.2272727273,28,2,2,3,1,7,1,7,8,5,6,9,7,7,4,8,8,7,7,8,8,10,10,8,2,3
550,1,21,22,0.1818181818,30,2,5,6,2,4,1,7,5,3,5,9,7,8,3,3,8,8,3,7,7,4,6,6,3,6
551,1,21,22,0.09090909091,27,1,2,1,1,6,3,7,6,1,7,6,7,3,2,1,7,10,2,5,6,7,7,7,1,3
552,1,21,22,0.2272727273,25,2,1,1,1,2,1,15,8,2,5,10,10,10,7,1,9,8,3,7,9,10,10,7,3,3
8,0,1,10,0.8,25,2,1,1,1,5,1,6,2,2,1,10,9,9,3,2,10,8,10,9,9,6,6,8,6,
9,0,1,10,0.7,26,6,1,1,1,4,1,9,4,3,1,8,6,7,2,2,10,8,8,10,10,9,9,8,3,1
14,1,1,10,0.8,23,2,1,1,2,4,1,1,10,6,8,8,3,3,10,8,8,6,7,3,10,6,8,6,1,
19,1,1,10,0.9,28,2,1,1,4,1,1,7,10,10,10,10,5,5,6,7,9,8,1,1,7,7,7,7,10,
107,1,4,18,0.6111111111,21,2,1,1,1,4,1,2,7,2,4,7,6,7,8,1,7,7,1,5,7,9,9,1,10,
112,0,5,10,0.6,20,6,1,1,1,3,1,11,8,3,8,5,7,8,8,8,9,9,3,8,8,9,10,4,6,8
119,0,5,10,0.5,19,3,5,2,1,3,1,1,8,5,8,9,9,9,5,8,10,9,5,10,9,10,10,7,8,5
125,1,5,10,0.7,21,2,3,1,1,3,1,4,3,1,9,10,9,10,1,1,10,9,2,9,9,9,9,10,7,6
128,1,5,10,0.6,21,2,3,1,1,3,2,5,8,7,7,6,4,4,8,7,3,5,3,4,8,10,10,2,2,7
181,0,8,10,0.5,22,1,7,8,1,5,5,2,3,6,5,9,9,9,6,3,9,9,9,9,9,9,9,9,6,2
208,0,9,20,0.55,25,1,2,1,2,4,3,7,9,7,7,9,10,10,10,5,8,8,5,7,9,10,10,9,8,
250,1,10,9,0.5555555556,25,6,1,1,4,2,1,2,7,2,8,10,10,10,6,1,2,10,1,9,9,10,10,6,5,5
366,1,14,20,0.5,27,2,4,6,1,4,1,6,6,6,4,8,9,9,7,6,8,9,4,6,7,10,10,8,6,5
404,1,15,18,0.5,23,2,1,4,2,5,2,7,10,5,8,10,8,8,9,7,9,8,4,5,8,7,8,6,3,6
416,0,16,8,0.75,25,3,3,3,6,4,1,3,4,1,8,8,7,6,6,1,8,7,8,5,7,5,10,4,3,2
422,1,16,6,0.5,26,2,6,7,2,4,2,7,7,2,8,9,9,9,10,2,4,7,5,9,8,6,6,7,9,4
8,0,1,10,0.8,25,2,1,1,1,5,1,6,2,2,1,10,9,9,3,2,10,8,10,9,9,6,6,8,6,
9,0,1,10,0.7,26,6,1,1,1,4,1,9,4,3,1,8,6,7,2,2,10,8,8,10,10,9,9,8,3,1
14,1,1,10,0.8,23,2,1,1,2,4,1,1,10,6,8,8,3,3,10,8,8,6,7,3,10,6,8,6,1,
19,1,1,10,0.9,28,2,1,1,4,1,1,7,10,10,10,10,5,5,6,7,9,8,1,1,7,7,7,7,10,
107,1,4,18,0.6111111111,21,2,1,1,1,4,1,2,7,2,4,7,6,7,8,1,7,7,1,5,7,9,9,1,10,
112,0,5,10,0.6,20,6,1,1,1,3,1,11,8,3,8,5,7,8,8,8,9,9,3,8,8,9,10,4,6,8
119,0,5,10,0.5,19,3,5,2,1,3,1,1,8,5,8,9,9,9,5,8,10,9,5,10,9,10,10,7,8,5
125,1,5,10,0.7,21,2,3,1,1,3,1,4,3,1,9,10,9,10,1,1,10,9,2,9,9,9,9,10,7,6
128,1,5,10,0.6,21,2,3,1,1,3,2,5,8,7,7,6,4,4,8,7,3,5,3,4,8,10,10,2,2,7
181,0,8,10,0.5,22,1,7,8,1,5,5,2,3,6,5,9,9,9,6,3,9,9,9,9,9,9,9,9,6,2
208,0,9,20,0.55,25,1,2,1,2,4,3,7,9,7,7,9,10,10,10,5,8,8,5,7,9,10,10,9,8,
250,1,10,9,0.5555555556,25,6,1,1,4,2,1,2,7,2,8,10,10,10,6,1,2,10,1,9,9,10,10,6,5,5
366,1,14,20,0.5,27,2,4,6,1,4,1,6,6,6,4,8,9,9,7,6,8,9,4,6,7,10,10,8,6,5
404,1,15,18,0.5,23,2,1,4,2,5,2,7,10,5,8,10,8,8,9,7,9,8,4,5,8,7,8,6,3,6
416,0,16,8,0.75,25,3,3,3,6,4,1,3,4,1,8,8,7,6,6,1,8,7,8,5,7,5,10,4,3,2
422,1,16,6,0.5,26,2,6,7,2,4,2,7,7,2,8,9,9,9,10,2,4,7,5,9,8,6,6,7,9,4
8,0,1,10,0.8,25,2,1,1,1,5,1,6,2,2,1,10,9,9,3,2,10,8,10,9,9,6,6,8,6,
9,0,1,10,0.7,26,6,1,1,1,4,1,9,4,3,1,8,6,7,2,2,10,8,8,10,10,9,9,8,3,1
14,1,1,10,0.8,23,2,1,1,2,4,1,1,10,6,8,8,3,3,10,8,8,6,7,3,10,6,8,6,1,
19,1,1,10,0.9,28,2,1,1,4,1,1,7,10,10,10,10,5,5,6,7,9,8,1,1,7,7,7,7,10,
107,1,4,18,0.6111111111,21,2,1,1,1,4,1,2,7,2,4,7,6,7,8,1,7,7,1,5,7,9,9,1,10,
112,0,5,10,0.6,20,6,1,1,1,3,1,11,8,3,8,5,7,8,8,8,9,9,3,8,8,9,10,4,6,8
119,0,5,10,0.5,19,3,5,2,1,3,1,1,8,5,8,9,9,9,5,8,10,9,5,10,9,10,10,7,8,5
125,1,5,10,0.7,21,2,3,1,1,3,1,4,3,1,9,10,9,10,1,1,10,9,2,9,9,9,9,10,7,6
128,1,5,10,0.6,21,2,3,1,1,3,2,5,8,7,7,6,4,4,8,7,3,5,3,4,8,10,10,2,2,7
181,0,8,10,0.5,22,1,7,8,1,5,5,2,3,6,5,9,9,9,6,3,9,9,9,9,9,9,9,9,6,2
208,0,9,20,0.55,25,1,2,1,2,4,3,7,9,7,7,9,10,10,10,5,8,8,5,7,9,10,10,9,8,
250,1,10,9,0.5555555556,25,6,1,1,4,2,1,2,7,2,8,10,10,10,6,1,2,10,1,9,9,10,10,6,5,5
366,1,14,20,0.5,27,2,4,6,1,4,1,6,6,6,4,8,9,9,7,6,8,9,4,6,7,10,10,8,6,5
404,1,15,18,0.5,23,2,1,4,2,5,2,7,10,5,8,10,8,8,9,7,9,8,4,5,8,7,8,6,3,6
416,0,16,8,0.75,25,3,3,3,6,4,1,3,4,1,8,8,7,6,6,1,8,7,8,5,7,5,10,4,3,2
422,1,16,6,0.5,26,2,6,7,2,4,2,7,7,2,8,9,9,9,10,2,4,7,5,9,8,6,6,7,9,4